old_canvas_id,new_canvas_id
http://manifests.ydc2.yale.edu/canvas/LNYU-03-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27536
http://manifests.ydc2.yale.edu/canvas/LNYU-03-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27541
http://manifests.ydc2.yale.edu/canvas/LNYU-03-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27546
http://manifests.ydc2.yale.edu/canvas/LNYU-03-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27551
http://manifests.ydc2.yale.edu/canvas/LNYU-03-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27556
http://manifests.ydc2.yale.edu/canvas/LNYU-03-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27561
http://manifests.ydc2.yale.edu/canvas/LNYU-03-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27566
http://manifests.ydc2.yale.edu/canvas/LNYU-03-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27571
http://manifests.ydc2.yale.edu/canvas/LNYU-03-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27576
http://manifests.ydc2.yale.edu/canvas/LNYU-03-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27581
http://manifests.ydc2.yale.edu/canvas/LNYU-03-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27586
http://manifests.ydc2.yale.edu/canvas/LNYU-03-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27591
http://manifests.ydc2.yale.edu/canvas/LNYU-03-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27596
http://manifests.ydc2.yale.edu/canvas/LNYU-03-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27601
http://manifests.ydc2.yale.edu/canvas/LNYU-03-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27606
http://manifests.ydc2.yale.edu/canvas/LNYU-03-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27611
http://manifests.ydc2.yale.edu/canvas/LNYU-03-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27616
http://manifests.ydc2.yale.edu/canvas/LNYU-03-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27621
http://manifests.ydc2.yale.edu/canvas/LNYU-03-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27626
http://manifests.ydc2.yale.edu/canvas/LNYU-03-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27631
http://manifests.ydc2.yale.edu/canvas/LNYU-03-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27636
http://manifests.ydc2.yale.edu/canvas/LNYU-03-37-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27641
http://manifests.ydc2.yale.edu/canvas/LNYU-03-38-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27646
http://manifests.ydc2.yale.edu/canvas/LNYU-04-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27661
http://manifests.ydc2.yale.edu/canvas/LNYU-04-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27666
http://manifests.ydc2.yale.edu/canvas/LNYU-04-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27671
http://manifests.ydc2.yale.edu/canvas/LNYU-04-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27676
http://manifests.ydc2.yale.edu/canvas/LNYU-04-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27681
http://manifests.ydc2.yale.edu/canvas/LNYU-04-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27686
http://manifests.ydc2.yale.edu/canvas/LNYU-04-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27691
http://manifests.ydc2.yale.edu/canvas/LNYU-04-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27696
http://manifests.ydc2.yale.edu/canvas/LNYU-04-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27701
http://manifests.ydc2.yale.edu/canvas/LNYU-04-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27706
http://manifests.ydc2.yale.edu/canvas/LNYU-04-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27711
http://manifests.ydc2.yale.edu/canvas/LNYU-04-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27716
http://manifests.ydc2.yale.edu/canvas/LNYU-04-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27721
http://manifests.ydc2.yale.edu/canvas/LNYU-04-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27726
http://manifests.ydc2.yale.edu/canvas/LNYU-04-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27731
http://manifests.ydc2.yale.edu/canvas/LNYU-04-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27736
http://manifests.ydc2.yale.edu/canvas/LNYU-04-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27741
http://manifests.ydc2.yale.edu/canvas/LNYU-04-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27746
http://manifests.ydc2.yale.edu/canvas/LNYU-04-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27751
http://manifests.ydc2.yale.edu/canvas/LNYU-04-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27756
http://manifests.ydc2.yale.edu/canvas/LNYU-04-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27761
http://manifests.ydc2.yale.edu/canvas/LNYU-04-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27766
http://manifests.ydc2.yale.edu/canvas/LNYU-04-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27771
http://manifests.ydc2.yale.edu/canvas/LNYU-04-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27776
http://manifests.ydc2.yale.edu/canvas/LNYU-04-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27781
http://manifests.ydc2.yale.edu/canvas/LNYU-04-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27786
http://manifests.ydc2.yale.edu/canvas/LNYU-04-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27791
http://manifests.ydc2.yale.edu/canvas/LNYU-04-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27796
http://manifests.ydc2.yale.edu/canvas/LNYU-04-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27801
http://manifests.ydc2.yale.edu/canvas/LNYU-04-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27806
http://manifests.ydc2.yale.edu/canvas/LNYU-04-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27811
http://manifests.ydc2.yale.edu/canvas/LNYU-04-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27816
http://manifests.ydc2.yale.edu/canvas/LNYU-04-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27821
http://manifests.ydc2.yale.edu/canvas/LNYU-04-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27826
http://manifests.ydc2.yale.edu/canvas/LNYU-04-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27831
http://manifests.ydc2.yale.edu/canvas/LNYU-04-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27836
http://manifests.ydc2.yale.edu/canvas/LNYU-05-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27841
http://manifests.ydc2.yale.edu/canvas/LNYU-05-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27846
http://manifests.ydc2.yale.edu/canvas/LNYU-05-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27851
http://manifests.ydc2.yale.edu/canvas/LNYU-05-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27856
http://manifests.ydc2.yale.edu/canvas/LNYU-05-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27861
http://manifests.ydc2.yale.edu/canvas/LNYU-05-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27866
http://manifests.ydc2.yale.edu/canvas/LNYU-05-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27871
http://manifests.ydc2.yale.edu/canvas/LNYU-05-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27876
http://manifests.ydc2.yale.edu/canvas/LNYU-05-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27881
http://manifests.ydc2.yale.edu/canvas/LNYU-05-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27886
http://manifests.ydc2.yale.edu/canvas/LNYU-05-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27891
http://manifests.ydc2.yale.edu/canvas/LNYU-05-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27896
http://manifests.ydc2.yale.edu/canvas/LNYU-05-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27901
http://manifests.ydc2.yale.edu/canvas/LNYU-05-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27906
http://manifests.ydc2.yale.edu/canvas/LNYU-05-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27911
http://manifests.ydc2.yale.edu/canvas/LNYU-05-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27916
http://manifests.ydc2.yale.edu/canvas/LNYU-05-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27921
http://manifests.ydc2.yale.edu/canvas/LNYU-05-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27926
http://manifests.ydc2.yale.edu/canvas/LNYU-05-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27931
http://manifests.ydc2.yale.edu/canvas/LNYU-05-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27936
http://manifests.ydc2.yale.edu/canvas/LNYU-05-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27941
http://manifests.ydc2.yale.edu/canvas/LNYU-05-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27946
http://manifests.ydc2.yale.edu/canvas/LNYU-05-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27951
http://manifests.ydc2.yale.edu/canvas/LNYU-05-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27956
http://manifests.ydc2.yale.edu/canvas/LNYU-05-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27961
http://manifests.ydc2.yale.edu/canvas/LNYU-05-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27966
http://manifests.ydc2.yale.edu/canvas/LNYU-05-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27971
http://manifests.ydc2.yale.edu/canvas/LNYU-05-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27976
http://manifests.ydc2.yale.edu/canvas/LNYU-05-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27981
http://manifests.ydc2.yale.edu/canvas/LNYU-05-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27986
http://manifests.ydc2.yale.edu/canvas/LNYU-05-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27991
http://manifests.ydc2.yale.edu/canvas/LNYU-05-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/27996
http://manifests.ydc2.yale.edu/canvas/LNYU-05-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28001
http://manifests.ydc2.yale.edu/canvas/LNYU-05-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28006
http://manifests.ydc2.yale.edu/canvas/LNYU-05-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28011
http://manifests.ydc2.yale.edu/canvas/LNYU-05-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28016
http://manifests.ydc2.yale.edu/canvas/LNYU-05-37-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28021
http://manifests.ydc2.yale.edu/canvas/LNYU-06-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28031
http://manifests.ydc2.yale.edu/canvas/LNYU-06-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28036
http://manifests.ydc2.yale.edu/canvas/LNYU-06-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28041
http://manifests.ydc2.yale.edu/canvas/LNYU-06-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28046
http://manifests.ydc2.yale.edu/canvas/LNYU-06-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28051
http://manifests.ydc2.yale.edu/canvas/LNYU-06-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28056
http://manifests.ydc2.yale.edu/canvas/LNYU-06-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28061
http://manifests.ydc2.yale.edu/canvas/LNYU-06-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28066
http://manifests.ydc2.yale.edu/canvas/LNYU-06-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28071
http://manifests.ydc2.yale.edu/canvas/LNYU-06-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28076
http://manifests.ydc2.yale.edu/canvas/LNYU-06-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28081
http://manifests.ydc2.yale.edu/canvas/LNYU-06-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28086
http://manifests.ydc2.yale.edu/canvas/LNYU-06-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28091
http://manifests.ydc2.yale.edu/canvas/LNYU-06-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28096
http://manifests.ydc2.yale.edu/canvas/LNYU-06-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28101
http://manifests.ydc2.yale.edu/canvas/LNYU-06-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28106
http://manifests.ydc2.yale.edu/canvas/LNYU-06-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28111
http://manifests.ydc2.yale.edu/canvas/LNYU-06-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28116
http://manifests.ydc2.yale.edu/canvas/LNYU-06-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28121
http://manifests.ydc2.yale.edu/canvas/LNYU-06-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28126
http://manifests.ydc2.yale.edu/canvas/LNYU-06-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28131
http://manifests.ydc2.yale.edu/canvas/LNYU-06-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28136
http://manifests.ydc2.yale.edu/canvas/LNYU-06-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28141
http://manifests.ydc2.yale.edu/canvas/LNYU-06-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28146
http://manifests.ydc2.yale.edu/canvas/LNYU-06-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28151
http://manifests.ydc2.yale.edu/canvas/LNYU-06-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28156
http://manifests.ydc2.yale.edu/canvas/LNYU-06-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28161
http://manifests.ydc2.yale.edu/canvas/LNYU-06-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28166
http://manifests.ydc2.yale.edu/canvas/LNYU-06-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28171
http://manifests.ydc2.yale.edu/canvas/LNYU-06-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28176
http://manifests.ydc2.yale.edu/canvas/LNYU-06-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28181
http://manifests.ydc2.yale.edu/canvas/LNYU-06-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28186
http://manifests.ydc2.yale.edu/canvas/LNYU-06-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28191
http://manifests.ydc2.yale.edu/canvas/LNYU-06-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28196
http://manifests.ydc2.yale.edu/canvas/LNYU-06-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28201
http://manifests.ydc2.yale.edu/canvas/LNYU-06-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28206
http://manifests.ydc2.yale.edu/canvas/LNYU-06-37-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28211
http://manifests.ydc2.yale.edu/canvas/LNYU-06-38-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28216
http://manifests.ydc2.yale.edu/canvas/LNYU-06-39-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28221
http://manifests.ydc2.yale.edu/canvas/LNYU-06-40-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28226
http://manifests.ydc2.yale.edu/canvas/LNYU-06-41-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28231
http://manifests.ydc2.yale.edu/canvas/LNYU-06-42-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28236
http://manifests.ydc2.yale.edu/canvas/LNYU-06-43-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28241
http://manifests.ydc2.yale.edu/canvas/LNYU-07-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28251
http://manifests.ydc2.yale.edu/canvas/LNYU-07-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28256
http://manifests.ydc2.yale.edu/canvas/LNYU-07-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28261
http://manifests.ydc2.yale.edu/canvas/LNYU-07-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28266
http://manifests.ydc2.yale.edu/canvas/LNYU-07-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28271
http://manifests.ydc2.yale.edu/canvas/LNYU-07-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28276
http://manifests.ydc2.yale.edu/canvas/LNYU-07-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28281
http://manifests.ydc2.yale.edu/canvas/LNYU-07-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28286
http://manifests.ydc2.yale.edu/canvas/LNYU-07-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28291
http://manifests.ydc2.yale.edu/canvas/LNYU-07-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28296
http://manifests.ydc2.yale.edu/canvas/LNYU-07-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28301
http://manifests.ydc2.yale.edu/canvas/LNYU-07-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28306
http://manifests.ydc2.yale.edu/canvas/LNYU-07-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28311
http://manifests.ydc2.yale.edu/canvas/LNYU-07-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28316
http://manifests.ydc2.yale.edu/canvas/LNYU-07-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28321
http://manifests.ydc2.yale.edu/canvas/LNYU-07-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28326
http://manifests.ydc2.yale.edu/canvas/LNYU-07-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28331
http://manifests.ydc2.yale.edu/canvas/LNYU-07-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28336
http://manifests.ydc2.yale.edu/canvas/LNYU-07-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28341
http://manifests.ydc2.yale.edu/canvas/LNYU-07-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28346
http://manifests.ydc2.yale.edu/canvas/LNYU-07-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28351
http://manifests.ydc2.yale.edu/canvas/LNYU-07-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28356
http://manifests.ydc2.yale.edu/canvas/LNYU-07-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28361
http://manifests.ydc2.yale.edu/canvas/LNYU-07-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28366
http://manifests.ydc2.yale.edu/canvas/LNYU-07-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28371
http://manifests.ydc2.yale.edu/canvas/LNYU-07-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28376
http://manifests.ydc2.yale.edu/canvas/LNYU-07-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28381
http://manifests.ydc2.yale.edu/canvas/LNYU-07-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28386
http://manifests.ydc2.yale.edu/canvas/LNYU-07-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28391
http://manifests.ydc2.yale.edu/canvas/LNYU-07-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28396
http://manifests.ydc2.yale.edu/canvas/LNYU-07-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28401
http://manifests.ydc2.yale.edu/canvas/LNYU-07-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28406
http://manifests.ydc2.yale.edu/canvas/LNYU-07-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28411
http://manifests.ydc2.yale.edu/canvas/LNYU-07-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28416
http://manifests.ydc2.yale.edu/canvas/LNYU-07-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28421
http://manifests.ydc2.yale.edu/canvas/LNYU-07-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28426
http://manifests.ydc2.yale.edu/canvas/LNYU-07-37-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28431
http://manifests.ydc2.yale.edu/canvas/LNYU-07-38-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28436
http://manifests.ydc2.yale.edu/canvas/LNYU-07-39-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28441
http://manifests.ydc2.yale.edu/canvas/LNYU-07-40-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28446
http://manifests.ydc2.yale.edu/canvas/LNYU-07-41-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28451
http://manifests.ydc2.yale.edu/canvas/LNYU-07-42-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28456
http://manifests.ydc2.yale.edu/canvas/LNYU-07-43-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28461
http://manifests.ydc2.yale.edu/canvas/LNYU-07-44-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28466
http://manifests.ydc2.yale.edu/canvas/LNYU-07-45-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28471
http://manifests.ydc2.yale.edu/canvas/LNYU-07-46-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28476
http://manifests.ydc2.yale.edu/canvas/LNYU-07-47-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28481
http://manifests.ydc2.yale.edu/canvas/LNYU-07-48-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28486
http://manifests.ydc2.yale.edu/canvas/LNYU-07-49-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28491
http://manifests.ydc2.yale.edu/canvas/LNYU-07-50-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28496
http://manifests.ydc2.yale.edu/canvas/LNYU-07-51-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28501
http://manifests.ydc2.yale.edu/canvas/LNYU-08-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28511
http://manifests.ydc2.yale.edu/canvas/LNYU-08-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28516
http://manifests.ydc2.yale.edu/canvas/LNYU-08-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28521
http://manifests.ydc2.yale.edu/canvas/LNYU-08-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28526
http://manifests.ydc2.yale.edu/canvas/LNYU-08-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28531
http://manifests.ydc2.yale.edu/canvas/LNYU-08-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28536
http://manifests.ydc2.yale.edu/canvas/LNYU-08-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28541
http://manifests.ydc2.yale.edu/canvas/LNYU-08-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28546
http://manifests.ydc2.yale.edu/canvas/LNYU-08-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28551
http://manifests.ydc2.yale.edu/canvas/LNYU-08-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28556
http://manifests.ydc2.yale.edu/canvas/LNYU-08-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28561
http://manifests.ydc2.yale.edu/canvas/LNYU-08-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28566
http://manifests.ydc2.yale.edu/canvas/LNYU-08-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28571
http://manifests.ydc2.yale.edu/canvas/LNYU-08-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28576
http://manifests.ydc2.yale.edu/canvas/LNYU-08-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28581
http://manifests.ydc2.yale.edu/canvas/LNYU-08-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28586
http://manifests.ydc2.yale.edu/canvas/LNYU-08-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28591
http://manifests.ydc2.yale.edu/canvas/LNYU-08-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28596
http://manifests.ydc2.yale.edu/canvas/LNYU-08-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28601
http://manifests.ydc2.yale.edu/canvas/LNYU-08-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28606
http://manifests.ydc2.yale.edu/canvas/LNYU-08-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28611
